time,voltage,current,percentage
7.734,4.0,0.5,80.0
7.744,4.0,0.5,80.0
7.754,4.0,0.5,80.0
7.774,4.0,0.5,80.0
7.778,4.0,0.5,80.0
7.784,4.0,0.5,80.0
7.794,4.0,0.5,80.0
7.804,4.0,0.5,80.0
7.814,4.0,0.5,80.0
7.834,4.0,0.5,80.0
7.837,4.0,0.5,80.0
7.844,4.0,0.5,80.0
7.854,4.0,0.5,80.0
7.864,4.0,0.5,80.0
7.874,4.0,0.5,80.0
7.894,4.0,0.5,80.0
7.897,4.0,0.5,80.0
7.904,4.0,0.5,80.0
7.914,4.0,0.5,80.0
7.924,4.0,0.5,80.0
7.934,4.0,0.5,80.0
7.954,4.0,0.5,80.0
7.958,4.0,0.5,80.0
7.964,4.0,0.5,80.0
7.974,4.0,0.5,80.0
7.984,4.0,0.5,80.0
7.994,4.0,0.5,80.0
8.014,4.0,0.5,80.0
8.017,4.0,0.5,80.0
8.024,4.0,0.5,80.0
8.034,4.0,0.5,80.0
8.044,4.0,0.5,80.0
8.054,4.0,0.5,80.0
8.073,4.0,0.5,80.0
8.077,4.0,0.5,80.0
8.084,4.0,0.5,80.0
8.094,4.0,0.5,80.0
8.104,4.0,0.5,80.0
8.114,4.0,0.5,80.0
8.13,4.0,0.5,80.0
8.134,4.0,0.5,80.0
8.144,4.0,0.5,80.0
8.154,4.0,0.5,80.0
8.164,4.0,0.5,80.0
8.183,4.0,0.5,80.0
8.187,4.0,0.5,80.0
8.194,4.0,0.5,80.0
8.204,4.0,0.5,80.0
8.214,4.0,0.5,80.0
8.224,4.0,0.5,80.0
8.234,4.0,0.5,80.0
8.246,4.0,0.5,80.0
8.254,4.0,0.5,80.0
8.264,4.0,0.5,80.0
8.274,4.0,0.5,80.0
8.284,4.0,0.5,80.0
8.304,4.0,0.5,80.0
8.307,4.0,0.5,80.0
8.314,4.0,0.5,80.0
8.324,4.0,0.5,80.0
8.334,4.0,0.5,80.0
8.344,4.0,0.5,80.0
8.363,4.0,0.5,80.0
8.367,4.0,0.5,80.0
8.374,4.0,0.5,80.0
8.384,4.0,0.5,80.0
8.394,4.0,0.5,80.0
8.404,4.0,0.5,80.0
8.423,4.0,0.5,80.0
8.427,4.0,0.5,80.0
8.434,4.0,0.5,80.0
8.444,4.0,0.5,80.0
8.454,4.0,0.5,80.0
8.464,4.0,0.5,80.0
8.484,4.0,0.5,80.0
8.487,4.0,0.5,80.0
8.494,4.0,0.5,80.0
8.504,4.0,0.5,80.0
8.514,4.0,0.5,80.0
8.524,4.0,0.5,80.0
8.544,4.0,0.5,80.0
8.547,4.0,0.5,80.0
8.554,4.0,0.5,80.0
8.564,4.0,0.5,80.0
8.574,4.0,0.5,80.0
8.584,4.0,0.5,80.0
8.604,4.0,0.5,80.0
8.607,4.0,0.5,80.0
8.62,4.0,0.5,80.0
8.624,4.0,0.5,80.0
8.634,4.0,0.5,80.0
8.644,4.0,0.5,80.0
8.654,4.0,0.5,80.0
8.664,4.0,0.5,80.0
8.677,4.0,0.5,80.0
8.684,4.0,0.5,80.0
8.694,4.0,0.5,80.0
8.704,4.0,0.5,80.0
8.714,4.0,0.5,80.0
8.733,4.0,0.5,80.0
8.737,4.0,0.5,80.0
8.744,4.0,0.5,80.0
8.754,4.0,0.5,80.0
8.764,4.0,0.5,80.0
8.774,4.0,0.5,80.0
8.793,4.0,0.5,80.0
8.797,4.0,0.5,80.0
8.804,4.0,0.5,80.0
8.814,4.0,0.5,80.0
8.824,4.0,0.5,80.0
8.834,4.0,0.5,80.0
8.854,4.0,0.5,80.0
8.857,4.0,0.5,80.0
8.864,4.0,0.5,80.0
8.874,4.0,0.5,80.0
8.884,4.0,0.5,80.0
8.894,4.0,0.5,80.0
8.914,4.0,0.5,80.0
8.917,4.0,0.5,80.0
8.924,4.0,0.5,80.0
8.934,4.0,0.5,80.0
8.944,4.0,0.5,80.0
8.954,4.0,0.5,80.0
8.974,4.0,0.5,80.0
8.978,4.0,0.5,80.0
