time,voltage,current,percentage
6.891,4.0,0.5,80.0
6.901,4.0,0.5,80.0
6.92,4.0,0.5,80.0
6.924,4.0,0.5,80.0
6.931,4.0,0.5,80.0
6.941,4.0,0.5,80.0
6.951,4.0,0.5,80.0
6.961,4.0,0.5,80.0
6.981,4.0,0.5,80.0
6.984,4.0,0.5,80.0
6.991,4.0,0.5,80.0
7.001,4.0,0.5,80.0
7.011,4.0,0.5,80.0
7.021,4.0,0.5,80.0
7.041,4.0,0.5,80.0
7.044,4.0,0.5,80.0
7.051,4.0,0.5,80.0
7.061,4.0,0.5,80.0
7.071,4.0,0.5,80.0
7.081,4.0,0.5,80.0
7.101,4.0,0.5,80.0
7.104,4.0,0.5,80.0
7.111,4.0,0.5,80.0
7.121,4.0,0.5,80.0
7.131,4.0,0.5,80.0
7.141,4.0,0.5,80.0
7.16,4.0,0.5,80.0
7.164,4.0,0.5,80.0
7.171,4.0,0.5,80.0
7.181,4.0,0.5,80.0
7.191,4.0,0.5,80.0
7.201,4.0,0.5,80.0
7.22,4.0,0.5,80.0
7.223,4.0,0.5,80.0
7.231,4.0,0.5,80.0
7.241,4.0,0.5,80.0
7.251,4.0,0.5,80.0
7.261,4.0,0.5,80.0
7.28,4.0,0.5,80.0
7.283,4.0,0.5,80.0
7.291,4.0,0.5,80.0
7.301,4.0,0.5,80.0
7.311,4.0,0.5,80.0
7.33,4.0,0.5,80.0
7.334,4.0,0.5,80.0
7.341,4.0,0.5,80.0
7.351,4.0,0.5,80.0
7.361,4.0,0.5,80.0
7.371,4.0,0.5,80.0
7.39,4.0,0.5,80.0
7.395,4.0,0.5,80.0
7.401,4.0,0.5,80.0
7.411,4.0,0.5,80.0
7.421,4.0,0.5,80.0
7.431,4.0,0.5,80.0
7.451,4.0,0.5,80.0
7.454,4.0,0.5,80.0
7.461,4.0,0.5,80.0
7.471,4.0,0.5,80.0
7.481,4.0,0.5,80.0
7.491,4.0,0.5,80.0
7.511,4.0,0.5,80.0
7.514,4.0,0.5,80.0
7.521,4.0,0.5,80.0
7.531,4.0,0.5,80.0
7.541,4.0,0.5,80.0
7.551,4.0,0.5,80.0
7.571,4.0,0.5,80.0
7.575,4.0,0.5,80.0
7.581,4.0,0.5,80.0
7.591,4.0,0.5,80.0
7.601,4.0,0.5,80.0
7.611,4.0,0.5,80.0
7.63,4.0,0.5,80.0
7.634,4.0,0.5,80.0
7.641,4.0,0.5,80.0
7.651,4.0,0.5,80.0
7.661,4.0,0.5,80.0
7.671,4.0,0.5,80.0
7.69,4.0,0.5,80.0
7.694,4.0,0.5,80.0
7.701,4.0,0.5,80.0
7.711,4.0,0.5,80.0
7.721,4.0,0.5,80.0
7.731,4.0,0.5,80.0
7.746,4.0,0.5,80.0
7.751,4.0,0.5,80.0
7.761,4.0,0.5,80.0
7.771,4.0,0.5,80.0
7.781,4.0,0.5,80.0
7.801,4.0,0.5,80.0
7.804,4.0,0.5,80.0
7.811,4.0,0.5,80.0
7.821,4.0,0.5,80.0
7.831,4.0,0.5,80.0
7.841,4.0,0.5,80.0
7.86,4.0,0.5,80.0
7.864,4.0,0.5,80.0
7.871,4.0,0.5,80.0
7.881,4.0,0.5,80.0
7.891,4.0,0.5,80.0
7.901,4.0,0.5,80.0
7.921,4.0,0.5,80.0
7.924,4.0,0.5,80.0
7.931,4.0,0.5,80.0
7.941,4.0,0.5,80.0
7.951,4.0,0.5,80.0
7.961,4.0,0.5,80.0
7.981,4.0,0.5,80.0
7.984,4.0,0.5,80.0
7.991,4.0,0.5,80.0
8.001,4.0,0.5,80.0
8.011,4.0,0.5,80.0
8.021,4.0,0.5,80.0
8.041,4.0,0.5,80.0
8.044,4.0,0.5,80.0
8.051,4.0,0.5,80.0
8.061,4.0,0.5,80.0
8.071,4.0,0.5,80.0
8.081,4.0,0.5,80.0
8.1,4.0,0.5,80.0
8.104,4.0,0.5,80.0
8.111,4.0,0.5,80.0
8.121,4.0,0.5,80.0
8.131,4.0,0.5,80.0
8.141,4.0,0.5,80.0
8.16,4.0,0.5,80.0
8.164,4.0,0.5,80.0
8.171,4.0,0.5,80.0
8.181,4.0,0.5,80.0
8.191,4.0,0.5,80.0
8.201,4.0,0.5,80.0
8.216,4.0,0.5,80.0
8.221,4.0,0.5,80.0
8.231,4.0,0.5,80.0
8.241,4.0,0.5,80.0
8.251,4.0,0.5,80.0
8.261,4.0,0.5,80.0
8.28,4.0,0.5,80.0
8.284,4.0,0.5,80.0
8.291,4.0,0.5,80.0
8.301,4.0,0.5,80.0
8.311,4.0,0.5,80.0
