time,voltage,current,percentage
6.439,4.0,0.5,80.0
6.449,4.0,0.5,80.0
6.459,4.0,0.5,80.0
6.469,4.0,0.5,80.0
6.488,4.0,0.5,80.0
6.492,4.0,0.5,80.0
6.499,4.0,0.5,80.0
6.509,4.0,0.5,80.0
6.519,4.0,0.5,80.0
6.538,4.0,0.5,80.0
6.542,4.0,0.5,80.0
6.549,4.0,0.5,80.0
6.559,4.0,0.5,80.0
6.569,4.0,0.5,80.0
6.579,4.0,0.5,80.0
6.589,4.0,0.5,80.0
6.602,4.0,0.5,80.0
6.609,4.0,0.5,80.0
6.619,4.0,0.5,80.0
6.629,4.0,0.5,80.0
6.639,4.0,0.5,80.0
6.658,4.0,0.5,80.0
6.662,4.0,0.5,80.0
6.669,4.0,0.5,80.0
6.679,4.0,0.5,80.0
6.689,4.0,0.5,80.0
6.7,4.0,0.5,80.0
6.719,4.0,0.5,80.0
6.723,4.0,0.5,80.0
6.729,4.0,0.5,80.0
6.739,4.0,0.5,80.0
6.749,4.0,0.5,80.0
6.759,4.0,0.5,80.0
6.778,4.0,0.5,80.0
6.782,4.0,0.5,80.0
6.789,4.0,0.5,80.0
6.8,4.0,0.5,80.0
6.809,4.0,0.5,80.0
6.819,4.0,0.5,80.0
6.839,4.0,0.5,80.0
6.843,4.0,0.5,80.0
6.849,4.0,0.5,80.0
6.859,4.0,0.5,80.0
6.869,4.0,0.5,80.0
6.879,4.0,0.5,80.0
6.898,4.0,0.5,80.0
6.903,4.0,0.5,80.0
6.909,4.0,0.5,80.0
6.919,4.0,0.5,80.0
6.929,4.0,0.5,80.0
6.939,4.0,0.5,80.0
6.959,4.0,0.5,80.0
6.963,4.0,0.5,80.0
6.969,4.0,0.5,80.0
6.979,4.0,0.5,80.0
6.989,4.0,0.5,80.0
7.0,4.0,0.5,80.0
7.019,4.0,0.5,80.0
7.023,4.0,0.5,80.0
7.029,4.0,0.5,80.0
7.039,4.0,0.5,80.0
7.049,4.0,0.5,80.0
7.059,4.0,0.5,80.0
7.079,4.0,0.5,80.0
7.083,4.0,0.5,80.0
7.089,4.0,0.5,80.0
7.1,4.0,0.5,80.0
7.109,4.0,0.5,80.0
7.119,4.0,0.5,80.0
7.139,4.0,0.5,80.0
7.142,4.0,0.5,80.0
7.149,4.0,0.5,80.0
7.159,4.0,0.5,80.0
7.169,4.0,0.5,80.0
7.179,4.0,0.5,80.0
7.199,4.0,0.5,80.0
7.203,4.0,0.5,80.0
7.209,4.0,0.5,80.0
7.219,4.0,0.5,80.0
7.229,4.0,0.5,80.0
7.239,4.0,0.5,80.0
7.258,4.0,0.5,80.0
7.262,4.0,0.5,80.0
7.269,4.0,0.5,80.0
7.279,4.0,0.5,80.0
